delivery_id,order_id,delivery_status,delivery_time,rider_id
6579,6579,Cancelled,12:00:00 AM,20
6580,6580,Delivered,12:19:00 AM,95
6581,6581,Delivered,12:29:00 AM,162
6582,6582,Delivered,12:15:00 AM,158
6583,6583,Cancelled,12:00:00 AM,28
6584,6584,Delivered,12:24:00 AM,180
6585,6585,Delivered,12:46:00 AM,15
6586,6586,Cancelled,12:00:00 AM,114
6587,6587,Delivered,12:27:00 AM,99
6588,6588,Cancelled,12:00:00 AM,103
6589,6589,Cancelled,12:00:00 AM,46
6590,6590,Cancelled,12:00:00 AM,14
6591,6591,Cancelled,12:00:00 AM,105
6592,6592,Delivered,12:56:00 AM,39
6593,6593,Delivered,12:46:00 AM,33
6594,6594,Delivered,12:31:00 AM,72
6595,6595,Delivered,12:44:00 AM,4
6596,6596,Delivered,12:51:00 AM,149
6597,6597,Cancelled,12:00:00 AM,110
6598,6598,Delivered,12:45:00 AM,67
6599,6599,Cancelled,12:00:00 AM,94
6600,6600,Delivered,12:15:00 AM,117
6601,6601,Cancelled,12:00:00 AM,17
6602,6602,Delivered,12:42:00 AM,38
6603,6603,Delivered,12:29:00 AM,152
6604,6604,Delivered,12:24:00 AM,92
6605,6605,Delivered,12:23:00 AM,112
6606,6606,Cancelled,12:00:00 AM,174
6607,6607,Cancelled,12:00:00 AM,89
6608,6608,Delivered,12:58:00 AM,94
6609,6609,Delivered,12:36:00 AM,178
6610,6610,Delivered,12:55:00 AM,114
6611,6611,Cancelled,12:00:00 AM,87
6612,6612,Delivered,12:43:00 AM,105
6613,6613,Cancelled,12:00:00 AM,171
6614,6614,Delivered,12:47:00 AM,32
6615,6615,Cancelled,12:00:00 AM,29
6616,6616,Cancelled,12:00:00 AM,42
6617,6617,Delivered,12:15:00 AM,10
6618,6618,Delivered,12:37:00 AM,108
6619,6619,Delivered,12:35:00 AM,176
6620,6620,Delivered,12:35:00 AM,89
6621,6621,Delivered,12:30:00 AM,13
6622,6622,Delivered,12:57:00 AM,65
6623,6623,Delivered,12:16:00 AM,124
6624,6624,Delivered,12:32:00 AM,51
6625,6625,Delivered,12:55:00 AM,153
6626,6626,Delivered,12:28:00 AM,136
6627,6627,Cancelled,12:00:00 AM,118
6628,6628,Delivered,12:25:00 AM,170
6629,6629,Delivered,12:43:00 AM,3
6630,6630,Cancelled,12:00:00 AM,122
6631,6631,Delivered,12:56:00 AM,93
6632,6632,Cancelled,12:00:00 AM,156
6633,6633,Cancelled,12:00:00 AM,55
6634,6634,Delivered,12:29:00 AM,91
6635,6635,Cancelled,12:00:00 AM,159
6636,6636,Cancelled,12:00:00 AM,168
6637,6637,Cancelled,12:00:00 AM,46
6638,6638,Cancelled,12:00:00 AM,74
6639,6639,Cancelled,12:00:00 AM,43
6640,6640,Cancelled,12:00:00 AM,50
6641,6641,Cancelled,12:00:00 AM,143
6642,6642,Delivered,12:34:00 AM,65
6643,6643,Cancelled,12:00:00 AM,142
6644,6644,Delivered,12:23:00 AM,64
6645,6645,Delivered,12:59:00 AM,39
6646,6646,Delivered,12:49:00 AM,151
6647,6647,Delivered,12:15:00 AM,25
6648,6648,Delivered,12:45:00 AM,17
6649,6649,Delivered,12:17:00 AM,102
6650,6650,Cancelled,12:00:00 AM,52
6651,6651,Delivered,12:46:00 AM,135
6652,6652,Delivered,12:19:00 AM,177
6653,6653,Cancelled,12:00:00 AM,32
6654,6654,Cancelled,12:00:00 AM,140
6655,6655,Delivered,12:42:00 AM,134
6656,6656,Delivered,12:52:00 AM,63
6657,6657,Delivered,12:49:00 AM,55
6658,6658,Delivered,12:52:00 AM,176
6659,6659,Cancelled,12:00:00 AM,88
6660,6660,Delivered,12:31:00 AM,49
6661,6661,Delivered,12:32:00 AM,161
6662,6662,Delivered,12:36:00 AM,128
6663,6663,Delivered,12:59:00 AM,177
6664,6664,Delivered,12:19:00 AM,35
6665,6665,Delivered,12:50:00 AM,73
6666,6666,Delivered,12:18:00 AM,56
6667,6667,Delivered,12:47:00 AM,68
6668,6668,Delivered,12:18:00 AM,95
6669,6669,Delivered,12:50:00 AM,136
6670,6670,Cancelled,12:00:00 AM,119
6671,6671,Cancelled,12:00:00 AM,2
6672,6672,Delivered,12:31:00 AM,158
6673,6673,Cancelled,12:00:00 AM,24
6674,6674,Delivered,12:51:00 AM,51
6675,6675,Delivered,12:22:00 AM,141
6676,6676,Delivered,12:56:00 AM,119
6677,6677,Delivered,12:29:00 AM,34
6678,6678,Delivered,12:29:00 AM,50
6679,6679,Delivered,12:35:00 AM,27
6680,6680,Cancelled,12:00:00 AM,146
6681,6681,Delivered,12:36:00 AM,14
6682,6682,Cancelled,12:00:00 AM,158
6683,6683,Cancelled,12:00:00 AM,107
6684,6684,Cancelled,12:00:00 AM,36
6685,6685,Cancelled,12:00:00 AM,49
6686,6686,Cancelled,12:00:00 AM,64
6687,6687,Cancelled,12:00:00 AM,79
6688,6688,Delivered,12:32:00 AM,7
6689,6689,Delivered,12:58:00 AM,94
6690,6690,Cancelled,12:00:00 AM,146
6691,6691,Cancelled,12:00:00 AM,172
6692,6692,Cancelled,12:00:00 AM,63
6693,6693,Delivered,12:50:00 AM,158
6694,6694,Cancelled,12:00:00 AM,140
6695,6695,Cancelled,12:00:00 AM,61
6696,6696,Delivered,12:30:00 AM,51
6697,6697,Cancelled,12:00:00 AM,54
6698,6698,Cancelled,12:00:00 AM,115
6699,6699,Delivered,12:58:00 AM,134
6700,6700,Cancelled,12:00:00 AM,125
6701,6701,Delivered,12:28:00 AM,172
6702,6702,Delivered,12:57:00 AM,59
6703,6703,Cancelled,12:00:00 AM,84
6704,6704,Delivered,12:48:00 AM,16
6705,6705,Cancelled,12:00:00 AM,84
6706,6706,Delivered,12:50:00 AM,42
6707,6707,Delivered,12:54:00 AM,162
6708,6708,Delivered,12:52:00 AM,136
6709,6709,Cancelled,12:00:00 AM,155
6710,6710,Delivered,12:59:00 AM,87
6711,6711,Cancelled,12:00:00 AM,146
6712,6712,Delivered,12:47:00 AM,18
6713,6713,Cancelled,12:00:00 AM,73
6714,6714,Delivered,12:48:00 AM,138
6715,6715,Delivered,12:15:00 AM,83
6716,6716,Delivered,12:54:00 AM,86
6717,6717,Delivered,12:19:00 AM,90
6718,6718,Delivered,12:36:00 AM,106
6719,6719,Delivered,12:46:00 AM,71
6720,6720,Cancelled,12:00:00 AM,104
6721,6721,Delivered,12:34:00 AM,35
6722,6722,Cancelled,12:00:00 AM,47
6723,6723,Delivered,12:44:00 AM,51
6724,6724,Delivered,12:18:00 AM,10
6725,6725,Delivered,12:41:00 AM,62
6726,6726,Cancelled,12:00:00 AM,101
6727,6727,Delivered,12:33:00 AM,119
6728,6728,Delivered,12:17:00 AM,72
6729,6729,Cancelled,12:00:00 AM,135
6730,6730,Cancelled,12:00:00 AM,123
6731,6731,Cancelled,12:00:00 AM,16
6732,6732,Cancelled,12:00:00 AM,76
6733,6733,Delivered,12:23:00 AM,136
6734,6734,Delivered,12:55:00 AM,12
6735,6735,Delivered,12:32:00 AM,172
6736,6736,Delivered,12:49:00 AM,157
6737,6737,Cancelled,12:00:00 AM,28
6738,6738,Delivered,12:53:00 AM,37
6739,6739,Delivered,12:54:00 AM,75
6740,6740,Delivered,12:55:00 AM,70
6741,6741,Delivered,12:43:00 AM,109
6742,6742,Delivered,12:28:00 AM,51
6743,6743,Delivered,12:55:00 AM,169
6744,6744,Cancelled,12:00:00 AM,117
6745,6745,Delivered,12:46:00 AM,155
6746,6746,Delivered,12:51:00 AM,62
6747,6747,Delivered,12:47:00 AM,5
6748,6748,Delivered,12:31:00 AM,115
6749,6749,Delivered,12:17:00 AM,30
6750,6750,Delivered,12:30:00 AM,3
6751,6751,Cancelled,12:00:00 AM,51
6752,6752,Delivered,12:44:00 AM,111
6753,6753,Delivered,12:15:00 AM,70
6754,6754,Cancelled,12:00:00 AM,152
6755,6755,Delivered,12:21:00 AM,151
6756,6756,Delivered,12:21:00 AM,127
6757,6757,Delivered,12:53:00 AM,145
6758,6758,Delivered,12:44:00 AM,6
6759,6759,Delivered,12:36:00 AM,117
6760,6760,Cancelled,12:00:00 AM,149
6761,6761,Cancelled,12:00:00 AM,173
6762,6762,Delivered,12:43:00 AM,56
6763,6763,Cancelled,12:00:00 AM,26
6764,6764,Cancelled,12:00:00 AM,6
6765,6765,Delivered,12:47:00 AM,14
6766,6766,Delivered,12:26:00 AM,125
6767,6767,Delivered,12:19:00 AM,59
6768,6768,Cancelled,12:00:00 AM,109
6769,6769,Delivered,12:25:00 AM,47
6770,6770,Delivered,12:35:00 AM,95
6771,6771,Delivered,12:46:00 AM,134
6772,6772,Delivered,12:33:00 AM,19
6773,6773,Delivered,12:51:00 AM,3
6774,6774,Delivered,12:30:00 AM,39
6775,6775,Delivered,12:23:00 AM,35
6776,6776,Delivered,12:19:00 AM,30
6777,6777,Delivered,12:29:00 AM,179
6778,6778,Delivered,12:47:00 AM,131
6779,6779,Cancelled,12:00:00 AM,110
6780,6780,Delivered,12:54:00 AM,165
6781,6781,Delivered,12:19:00 AM,143
6782,6782,Delivered,12:40:00 AM,111
6783,6783,Cancelled,12:00:00 AM,8
6784,6784,Cancelled,12:00:00 AM,121
6785,6785,Delivered,12:15:00 AM,158
6786,6786,Delivered,12:34:00 AM,21
6787,6787,Cancelled,12:00:00 AM,177
6788,6788,Delivered,12:52:00 AM,83
6789,6789,Delivered,12:46:00 AM,41
6790,6790,Delivered,12:31:00 AM,23
6791,6791,Delivered,12:41:00 AM,143
6792,6792,Cancelled,12:00:00 AM,88
6793,6793,Delivered,12:47:00 AM,170
6794,6794,Cancelled,12:00:00 AM,164
6795,6795,Delivered,12:31:00 AM,90
6796,6796,Delivered,12:59:00 AM,54
6797,6797,Delivered,12:39:00 AM,146
6798,6798,Cancelled,12:00:00 AM,131
6799,6799,Delivered,12:57:00 AM,19
6800,6800,Delivered,12:55:00 AM,10
6801,6801,Cancelled,12:00:00 AM,90
6802,6802,Delivered,12:27:00 AM,80
6803,6803,Delivered,12:15:00 AM,94
6804,6804,Delivered,12:29:00 AM,76
6805,6805,Delivered,12:46:00 AM,74
6806,6806,Delivered,12:51:00 AM,47
6807,6807,Delivered,12:55:00 AM,55
6808,6808,Cancelled,12:00:00 AM,11
6809,6809,Delivered,12:58:00 AM,139
6810,6810,Delivered,12:19:00 AM,13
6811,6811,Delivered,12:45:00 AM,160
6812,6812,Delivered,12:52:00 AM,60
6813,6813,Delivered,12:32:00 AM,91
6814,6814,Cancelled,12:00:00 AM,104
6815,6815,Delivered,12:37:00 AM,19
6816,6816,Delivered,12:29:00 AM,151
6817,6817,Delivered,12:57:00 AM,7
6818,6818,Cancelled,12:00:00 AM,121
6819,6819,Delivered,12:57:00 AM,44
6820,6820,Delivered,12:39:00 AM,117
6821,6821,Cancelled,12:00:00 AM,77
6822,6822,Cancelled,12:00:00 AM,170
6823,6823,Delivered,12:35:00 AM,64
6824,6824,Delivered,12:29:00 AM,158
6825,6825,Delivered,12:39:00 AM,34
6826,6826,Delivered,12:35:00 AM,147
6827,6827,Cancelled,12:00:00 AM,152
6828,6828,Cancelled,12:00:00 AM,145
6829,6829,Cancelled,12:00:00 AM,21
6830,6830,Cancelled,12:00:00 AM,113
6831,6831,Delivered,12:50:00 AM,8
6832,6832,Delivered,12:56:00 AM,47
6833,6833,Delivered,12:45:00 AM,26
6834,6834,Delivered,12:35:00 AM,48
6835,6835,Delivered,12:23:00 AM,116
6836,6836,Delivered,12:30:00 AM,124
6837,6837,Cancelled,12:00:00 AM,180
6838,6838,Delivered,12:25:00 AM,36
6839,6839,Cancelled,12:00:00 AM,106
6840,6840,Delivered,12:27:00 AM,136
6841,6841,Cancelled,12:00:00 AM,109
6842,6842,Delivered,12:22:00 AM,120
6843,6843,Cancelled,12:00:00 AM,29
6844,6844,Delivered,12:39:00 AM,144
6845,6845,Cancelled,12:00:00 AM,17
6846,6846,Delivered,12:27:00 AM,141
6847,6847,Delivered,12:27:00 AM,87
6848,6848,Cancelled,12:00:00 AM,135
6849,6849,Delivered,12:21:00 AM,127
6850,6850,Delivered,12:47:00 AM,25
6851,6851,Delivered,12:16:00 AM,92
6852,6852,Delivered,12:24:00 AM,77
6853,6853,Delivered,12:56:00 AM,83
6854,6854,Delivered,12:15:00 AM,49
6855,6855,Delivered,12:35:00 AM,117
6856,6856,Delivered,12:56:00 AM,138
6857,6857,Delivered,12:28:00 AM,94
6858,6858,Delivered,12:34:00 AM,46
6859,6859,Delivered,12:19:00 AM,30
6860,6860,Cancelled,12:00:00 AM,52
6861,6861,Delivered,12:56:00 AM,162
6862,6862,Delivered,12:36:00 AM,122
6863,6863,Delivered,12:54:00 AM,102
6864,6864,Cancelled,12:00:00 AM,24
6865,6865,Delivered,12:34:00 AM,68
6866,6866,Delivered,12:33:00 AM,6
6867,6867,Delivered,12:18:00 AM,85
6868,6868,Delivered,12:44:00 AM,150
6869,6869,Cancelled,12:00:00 AM,146
6870,6870,Delivered,12:46:00 AM,155
6871,6871,Cancelled,12:00:00 AM,141
6872,6872,Cancelled,12:00:00 AM,78
6873,6873,Delivered,12:29:00 AM,22
6874,6874,Cancelled,12:00:00 AM,88
6875,6875,Delivered,12:25:00 AM,42
6876,6876,Delivered,12:46:00 AM,160
6877,6877,Delivered,12:20:00 AM,29
6878,6878,Cancelled,12:00:00 AM,4
6879,6879,Delivered,12:58:00 AM,120
6880,6880,Delivered,12:34:00 AM,112
6881,6881,Cancelled,12:00:00 AM,90
6882,6882,Cancelled,12:00:00 AM,88
6883,6883,Cancelled,12:00:00 AM,11
6884,6884,Delivered,12:40:00 AM,95
6885,6885,Cancelled,12:00:00 AM,61
6886,6886,Delivered,12:15:00 AM,46
6887,6887,Cancelled,12:00:00 AM,168
6888,6888,Delivered,12:15:00 AM,7
6889,6889,Cancelled,12:00:00 AM,109
6890,6890,Delivered,12:49:00 AM,104
6891,6891,Cancelled,12:00:00 AM,89
6892,6892,Delivered,12:56:00 AM,42
6893,6893,Delivered,12:27:00 AM,41
6894,6894,Cancelled,12:00:00 AM,13
6895,6895,Delivered,12:34:00 AM,35
6896,6896,Cancelled,12:00:00 AM,6
6897,6897,Delivered,12:56:00 AM,74
6898,6898,Delivered,12:25:00 AM,38
6899,6899,Delivered,12:32:00 AM,120
6900,6900,Cancelled,12:00:00 AM,3
6901,6901,Delivered,12:31:00 AM,41
6902,6902,Delivered,12:48:00 AM,76
6903,6903,Delivered,12:47:00 AM,81
6904,6904,Cancelled,12:00:00 AM,13
6905,6905,Cancelled,12:00:00 AM,20
6906,6906,Delivered,12:27:00 AM,104
6907,6907,Delivered,12:45:00 AM,36
6908,6908,Cancelled,12:00:00 AM,76
6909,6909,Cancelled,12:00:00 AM,87
6910,6910,Delivered,12:16:00 AM,144
6911,6911,Delivered,12:54:00 AM,61
6912,6912,Delivered,12:24:00 AM,14
6913,6913,Delivered,12:16:00 AM,136
6914,6914,Cancelled,12:00:00 AM,82
6915,6915,Cancelled,12:00:00 AM,177
6916,6916,Delivered,12:50:00 AM,175
6917,6917,Delivered,12:43:00 AM,83
6918,6918,Cancelled,12:00:00 AM,38
6919,6919,Delivered,12:19:00 AM,146
6920,6920,Cancelled,12:00:00 AM,58
6921,6921,Cancelled,12:00:00 AM,41
6922,6922,Delivered,12:39:00 AM,156
6923,6923,Delivered,12:34:00 AM,71
6924,6924,Delivered,12:57:00 AM,97
6925,6925,Cancelled,12:00:00 AM,79
6926,6926,Delivered,12:29:00 AM,26
6927,6927,Cancelled,12:00:00 AM,6
6928,6928,Delivered,12:23:00 AM,151
6929,6929,Delivered,12:22:00 AM,35
6930,6930,Delivered,12:16:00 AM,145
6931,6931,Delivered,12:46:00 AM,112
6932,6932,Delivered,12:56:00 AM,88
6933,6933,Cancelled,12:00:00 AM,134
6934,6934,Delivered,12:28:00 AM,162
6935,6935,Delivered,12:37:00 AM,127
6936,6936,Cancelled,12:00:00 AM,30
6937,6937,Delivered,12:56:00 AM,180
6938,6938,Delivered,12:45:00 AM,134
6939,6939,Cancelled,12:00:00 AM,109
6940,6940,Cancelled,12:00:00 AM,35
6941,6941,Delivered,12:15:00 AM,134
6942,6942,Delivered,12:53:00 AM,45
6943,6943,Delivered,12:44:00 AM,149
6944,6944,Delivered,12:51:00 AM,127
6945,6945,Delivered,12:54:00 AM,50
6946,6946,Cancelled,12:00:00 AM,65
6947,6947,Delivered,12:50:00 AM,55
6948,6948,Cancelled,12:00:00 AM,45
6949,6949,Cancelled,12:00:00 AM,146
6950,6950,Delivered,12:31:00 AM,134
6951,6951,Cancelled,12:00:00 AM,5
6952,6952,Cancelled,12:00:00 AM,127
6953,6953,Cancelled,12:00:00 AM,68
6954,6954,Delivered,12:24:00 AM,103
6955,6955,Cancelled,12:00:00 AM,129
6956,6956,Cancelled,12:00:00 AM,160
6957,6957,Cancelled,12:00:00 AM,3
6958,6958,Cancelled,12:00:00 AM,31
6959,6959,Delivered,12:43:00 AM,91
6960,6960,Cancelled,12:00:00 AM,16
6961,6961,Delivered,12:21:00 AM,120
6962,6962,Cancelled,12:00:00 AM,123
6963,6963,Delivered,12:37:00 AM,72
6964,6964,Delivered,12:43:00 AM,90
6965,6965,Delivered,12:17:00 AM,57
6966,6966,Cancelled,12:00:00 AM,166
6967,6967,Delivered,12:19:00 AM,108
6968,6968,Delivered,12:55:00 AM,178
6969,6969,Delivered,12:47:00 AM,32
6970,6970,Delivered,12:37:00 AM,118
6971,6971,Cancelled,12:00:00 AM,49
6972,6972,Delivered,12:42:00 AM,110
6973,6973,Delivered,12:34:00 AM,4
6974,6974,Cancelled,12:00:00 AM,172
6975,6975,Delivered,12:53:00 AM,107
6976,6976,Cancelled,12:00:00 AM,144
6977,6977,Cancelled,12:00:00 AM,2
6978,6978,Cancelled,12:00:00 AM,30
6979,6979,Cancelled,12:00:00 AM,45
6980,6980,Cancelled,12:00:00 AM,7
6981,6981,Delivered,12:16:00 AM,54
6982,6982,Delivered,12:51:00 AM,6
6983,6983,Delivered,12:48:00 AM,167
6984,6984,Cancelled,12:00:00 AM,32
6985,6985,Delivered,12:59:00 AM,153
6986,6986,Delivered,12:44:00 AM,15
6987,6987,Delivered,12:57:00 AM,79
6988,6988,Delivered,12:43:00 AM,104
6989,6989,Delivered,12:36:00 AM,160
6990,6990,Delivered,12:36:00 AM,76
6991,6991,Delivered,12:33:00 AM,10
6992,6992,Delivered,12:50:00 AM,139
6993,6993,Delivered,12:50:00 AM,129
6994,6994,Delivered,12:36:00 AM,3
6995,6995,Delivered,12:27:00 AM,126
6996,6996,Delivered,12:25:00 AM,18
6997,6997,Cancelled,12:00:00 AM,147
6998,6998,Delivered,12:28:00 AM,7
6999,6999,Delivered,12:34:00 AM,24
7000,7000,Delivered,12:50:00 AM,5
7001,7001,Cancelled,12:00:00 AM,134
7002,7002,Delivered,12:56:00 AM,77
7003,7003,Delivered,12:50:00 AM,34
7004,7004,Delivered,12:52:00 AM,105
7005,7005,Delivered,12:16:00 AM,73
7006,7006,Cancelled,12:00:00 AM,108
7007,7007,Delivered,12:25:00 AM,15
7008,7008,Delivered,12:50:00 AM,128
7009,7009,Delivered,12:29:00 AM,141
7010,7010,Delivered,12:34:00 AM,57
7011,7011,Cancelled,12:00:00 AM,36
7012,7012,Cancelled,12:00:00 AM,43
7013,7013,Cancelled,12:00:00 AM,26
7014,7014,Cancelled,12:00:00 AM,94
7015,7015,Cancelled,12:00:00 AM,101
7016,7016,Delivered,12:29:00 AM,76
7017,7017,Delivered,12:27:00 AM,155
7018,7018,Delivered,1:00:00 AM,125
7019,7019,Delivered,12:41:00 AM,129
7020,7020,Delivered,12:24:00 AM,161
7021,7021,Delivered,12:37:00 AM,33
7022,7022,Cancelled,12:00:00 AM,63
7023,7023,Cancelled,12:00:00 AM,130
7024,7024,Delivered,12:21:00 AM,88
7025,7025,Delivered,12:33:00 AM,122
7026,7026,Delivered,12:34:00 AM,54
7027,7027,Delivered,1:00:00 AM,44
7028,7028,Delivered,12:56:00 AM,156
7029,7029,Delivered,12:53:00 AM,92
7030,7030,Delivered,12:35:00 AM,115
7031,7031,Delivered,12:37:00 AM,81
7032,7032,Delivered,12:30:00 AM,136
7033,7033,Delivered,12:29:00 AM,93
7034,7034,Delivered,12:16:00 AM,112
7035,7035,Delivered,12:37:00 AM,178
7036,7036,Delivered,12:31:00 AM,19
7037,7037,Delivered,12:27:00 AM,148
7038,7038,Delivered,12:16:00 AM,121
7039,7039,Cancelled,12:00:00 AM,164
7040,7040,Cancelled,12:00:00 AM,71
7041,7041,Cancelled,12:00:00 AM,65
7042,7042,Delivered,12:30:00 AM,33
7043,7043,Delivered,12:51:00 AM,125
7044,7044,Delivered,12:51:00 AM,34
7045,7045,Cancelled,12:00:00 AM,177
7046,7046,Cancelled,12:00:00 AM,1
7047,7047,Cancelled,12:00:00 AM,48
7048,7048,Delivered,12:23:00 AM,48
7049,7049,Delivered,12:22:00 AM,37
7050,7050,Delivered,12:30:00 AM,174
7051,7051,Cancelled,12:00:00 AM,116
7052,7052,Delivered,12:57:00 AM,3
7053,7053,Delivered,12:57:00 AM,59
7054,7054,Delivered,12:24:00 AM,163
7055,7055,Cancelled,12:00:00 AM,167
7056,7056,Delivered,12:59:00 AM,36
7057,7057,Cancelled,12:00:00 AM,135
7058,7058,Delivered,12:47:00 AM,137
7059,7059,Delivered,12:53:00 AM,122
7060,7060,Cancelled,12:00:00 AM,16
7061,7061,Delivered,12:58:00 AM,47
7062,7062,Delivered,12:58:00 AM,112
7063,7063,Delivered,12:16:00 AM,15
7064,7064,Delivered,12:55:00 AM,91
7065,7065,Delivered,12:23:00 AM,16
7066,7066,Delivered,12:42:00 AM,30
7067,7067,Delivered,12:16:00 AM,135
7068,7068,Delivered,12:33:00 AM,28
7069,7069,Delivered,12:16:00 AM,99
7070,7070,Delivered,12:52:00 AM,169
7071,7071,Delivered,12:59:00 AM,127
7072,7072,Cancelled,12:00:00 AM,122
7073,7073,Delivered,12:58:00 AM,165
7074,7074,Cancelled,12:00:00 AM,119
7075,7075,Delivered,12:36:00 AM,49
7076,7076,Delivered,12:23:00 AM,63
7077,7077,Delivered,12:50:00 AM,101
7078,7078,Cancelled,12:00:00 AM,50
7079,7079,Delivered,12:57:00 AM,164
7080,7080,Cancelled,12:00:00 AM,124
7081,7081,Cancelled,12:00:00 AM,121
7082,7082,Cancelled,12:00:00 AM,53
7083,7083,Delivered,12:40:00 AM,76
7084,7084,Delivered,12:24:00 AM,30
7085,7085,Delivered,12:43:00 AM,140
7086,7086,Delivered,12:36:00 AM,170
7087,7087,Cancelled,12:00:00 AM,121
7088,7088,Delivered,12:25:00 AM,44
7089,7089,Delivered,12:47:00 AM,171
7090,7090,Cancelled,12:00:00 AM,5
7091,7091,Delivered,12:32:00 AM,179
7092,7092,Delivered,12:29:00 AM,102
7093,7093,Cancelled,12:00:00 AM,155
7094,7094,Cancelled,12:00:00 AM,23
7095,7095,Delivered,12:43:00 AM,76
7096,7096,Delivered,12:26:00 AM,55
7097,7097,Delivered,12:50:00 AM,14
7098,7098,Delivered,12:56:00 AM,138
7099,7099,Cancelled,12:00:00 AM,112
7100,7100,Delivered,12:53:00 AM,23
7101,7101,Delivered,12:52:00 AM,22
7102,7102,Delivered,12:48:00 AM,14
7103,7103,Delivered,12:51:00 AM,138
7104,7104,Cancelled,12:00:00 AM,27
7105,7105,Cancelled,12:00:00 AM,122
7106,7106,Delivered,12:34:00 AM,82
7107,7107,Delivered,12:36:00 AM,180
7108,7108,Cancelled,12:00:00 AM,34
7109,7109,Cancelled,12:00:00 AM,116
7110,7110,Cancelled,12:00:00 AM,82
7111,7111,Delivered,12:55:00 AM,51
7112,7112,Delivered,12:46:00 AM,3
7113,7113,Delivered,12:16:00 AM,65
7114,7114,Delivered,12:22:00 AM,9
7115,7115,Delivered,12:26:00 AM,52
7116,7116,Delivered,12:29:00 AM,99
7117,7117,Delivered,12:25:00 AM,144
7118,7118,Cancelled,12:00:00 AM,97
7119,7119,Delivered,12:33:00 AM,21
7120,7120,Cancelled,12:00:00 AM,18
7121,7121,Cancelled,12:00:00 AM,101
7122,7122,Cancelled,12:00:00 AM,155
7123,7123,Delivered,12:23:00 AM,126
7124,7124,Cancelled,12:00:00 AM,121
7125,7125,Delivered,12:56:00 AM,13
7126,7126,Delivered,12:30:00 AM,142
7127,7127,Cancelled,12:00:00 AM,153
7128,7128,Delivered,12:29:00 AM,174
7129,7129,Delivered,12:19:00 AM,172
7130,7130,Delivered,12:29:00 AM,179
7131,7131,Delivered,12:57:00 AM,110
7132,7132,Delivered,12:56:00 AM,67
7133,7133,Delivered,12:52:00 AM,6
7134,7134,Delivered,12:30:00 AM,111
7135,7135,Delivered,1:00:00 AM,84
7136,7136,Delivered,12:43:00 AM,20
7137,7137,Delivered,12:42:00 AM,136
7138,7138,Delivered,12:48:00 AM,153
7139,7139,Delivered,12:46:00 AM,38
7140,7140,Delivered,12:52:00 AM,167
7141,7141,Delivered,12:29:00 AM,19
7142,7142,Cancelled,12:00:00 AM,154
7143,7143,Delivered,12:16:00 AM,20
7144,7144,Cancelled,12:00:00 AM,10
7145,7145,Delivered,12:20:00 AM,139
7146,7146,Delivered,12:37:00 AM,91
7147,7147,Cancelled,12:00:00 AM,70
7148,7148,Delivered,12:15:00 AM,96
7149,7149,Delivered,12:46:00 AM,67
7150,7150,Cancelled,12:00:00 AM,74
7151,7151,Cancelled,12:00:00 AM,133
7152,7152,Cancelled,12:00:00 AM,125
7153,7153,Delivered,12:16:00 AM,57
7154,7154,Delivered,12:50:00 AM,22
7155,7155,Cancelled,12:00:00 AM,178
7156,7156,Delivered,12:46:00 AM,25
7157,7157,Delivered,12:45:00 AM,69
7158,7158,Delivered,12:45:00 AM,75
7159,7159,Delivered,12:53:00 AM,6
7160,7160,Delivered,12:45:00 AM,157
7161,7161,Delivered,12:26:00 AM,63
7162,7162,Delivered,12:24:00 AM,135
7163,7163,Delivered,12:38:00 AM,52
7164,7164,Delivered,12:30:00 AM,124
7165,7165,Delivered,12:30:00 AM,102
7166,7166,Delivered,12:24:00 AM,51
7167,7167,Delivered,12:16:00 AM,178
7168,7168,Delivered,12:36:00 AM,114
7169,7169,Delivered,12:40:00 AM,39
7170,7170,Delivered,12:59:00 AM,13
7171,7171,Cancelled,12:00:00 AM,180
7172,7172,Delivered,12:44:00 AM,43
7173,7173,Delivered,12:39:00 AM,105
7174,7174,Delivered,12:53:00 AM,63
7175,7175,Delivered,12:22:00 AM,137
7176,7176,Delivered,1:00:00 AM,94
7177,7177,Cancelled,12:00:00 AM,129
7178,7178,Delivered,12:36:00 AM,45
7179,7179,Delivered,1:00:00 AM,167
7180,7180,Delivered,12:21:00 AM,134
7181,7181,Delivered,12:42:00 AM,37
7182,7182,Delivered,12:38:00 AM,57
7183,7183,Delivered,12:53:00 AM,92
7184,7184,Cancelled,12:00:00 AM,100
7185,7185,Delivered,12:28:00 AM,149
7186,7186,Cancelled,12:00:00 AM,68
7187,7187,Delivered,12:58:00 AM,138
7188,7188,Delivered,12:46:00 AM,73
7189,7189,Delivered,12:26:00 AM,35
7190,7190,Cancelled,12:00:00 AM,66
